Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Class
2.86204967374,18.8415661822,-9.10542613148,10.0947698454,11.6834805106,-18.9896532784,-30.2877340674,-22.5152333944,-0.771227985086,9.83186384239,0
2.86204967374,18.8415661822,-9.10542613148,10.0947698454,11.6834805106,-18.9896532784,-11.8890291667,,-0.771227985086,9.8955688447,0
2.81052479107,18.8415661822,-9.45663021261,10.2094312227,12.4348375686,-18.3207776411,-38.9208131504,-22.5152333944,-0.962673256838,10.0103445174,0
2.81052479107,18.8415661822,-9.72978894238,10.0374391568,13.9375516844,-17.9120203072,-7.51452950364,-22.5152333944,-1.46521709519,10.7963572096,0
2.75041242794,18.8415661822,-9.45663021261,10.0661045011,12.6852899212,-18.6180557022,-6.25481383215,-22.5152333944,-0.579782713334,9.62943179093,0
2.69888754527,18.8415661822,-9.57369823966,10.0947698454,13.6870993317,-18.1721386106,-4.14742212443,-22.5152333944,-1.08232655168,10.2198701268,0
2.75899990839,18.8415661822,-9.6907662667,9.77945105791,12.1843852159,-18.6180557022,-17.8427877345,-22.5152333944,-1.10625721065,10.0835237617,0
2.81052479107,18.8415661822,-9.65174359102,10.2954272557,13.6870993317,-18.5808959445,-14.5033206849,-22.5152333944,-1.10625721065,9.93393874967,0
2.81052479107,18.8415661822,-9.88587964511,10.3527579443,13.1861946265,-18.3207776411,-10.8439001849,-22.5152333944,-0.890881279931,9.992374317,0
2.7418249475,18.8415661822,-9.57369823966,9.8941124352,13.5618731554,-18.3207776411,-10.4407688382,-22.5152333944,-0.555852054366,9.59795856757,0
2.81052479107,18.8415661822,-9.57369823966,10.1234351898,14.6889087423,-18.2836178835,-24.9692917208,-22.5152333944,-1.03446523374,10.0835232155,0
2.56148785813,18.8415661822,-9.45663021261,10.1234351898,13.0609684501,-19.2497715818,-36.6825607496,-22.5152333944,-0.651574690241,9.68462716753,0
2.81052479107,18.8415661822,-9.41760753693,10.1807658784,11.3078019817,-18.0978190954,-22.9113241325,-22.5152333944,-0.699436008179,9.86617579058,0
2.81052479107,18.8415661822,-9.57369823966,10.1234351898,11.433028158,-18.0978190954,-19.8433056711,-22.5152333944,-0.388337441583,9.51922362473,0
2.81052479107,18.8415661822,-9.65174359102,10.1521005341,13.3114208028,-18.5437361869,-13.777793724,-22.5152333944,-0.986603915807,9.8229824152,0
2.81052479107,18.8415661822,-9.49565288829,10.1234351898,13.8123255081,-18.5065764293,-11.6839717782,-22.5152333944,-0.795158644055,9.60608906224,0
2.81052479107,18.8415661822,-9.2615168342,9.92277777952,13.4366469791,-18.8038544903,-24.6168638346,-22.5152333944,-0.555852054366,9.75954477292,0
2.81052479107,18.8415661822,-9.2615168342,10.3527579443,14.563682566,,-19.7077561764,-22.5152333944,-0.938742597869,10.1393399525,0
2.69030006482,18.8415661822,-9.61272091534,9.8941124352,14.188004037,-18.9896532784,-3.32659218112,-22.5152333944,-0.843019961993,9.96547357458,0
,18.8415661822,-9.41760753693,10.410088633,15.0645872712,-18.2836178835,-24.778970527,-22.5152333944,-0.484060077459,9.40900873646,0
2.72464998661,18.8415661822,-10.2761064019,10.3527579443,12.8105160975,-18.432256914,-14.1809140869,-22.5152333944,-1.10625721065,10.0606615729,0
2.81052479107,18.8415661822,-9.53467556398,10.0661045011,13.1861946265,-18.134978853,-18.839013068,-22.5152333944,-0.627644031272,9.52234832952,0
2.81052479107,18.8415661822,-9.72978894238,10.0947698454,12.3096113922,-18.5065764293,-16.8762128803,-22.5152333944,-0.651574690241,9.62324931639,0
2.71606250616,18.8415661822,-9.76881161807,10.1234351898,13.6870993317,-18.3950971564,-11.6801183378,-22.5152333944,-0.603713372303,9.78239981915,0
2.70747502571,18.8415661822,-9.61272091534,9.98010846816,12.5600637449,-18.2092983683,-13.0759931015,-22.5152333944,-0.436198759521,9.40787519831,0
2.77617486928,18.8415661822,-9.88587964511,10.0087738125,11.3078019817,-18.1721386106,-21.3550316006,-22.5152333944,-0.627644031272,9.74420573242,0
2.6301877017,18.8415661822,-9.45663021261,9.92277777952,11.6834805106,-19.1754520666,-25.8038135247,-22.5152333944,-0.579782713334,9.61889045815,0
2.78476234973,18.8415661822,-8.79324472603,10.5247500103,11.9339328633,-18.2836178835,-39.1332820779,-22.5152333944,-0.843019961993,9.9225684535,0
2.78476234973,18.8415661822,-8.79324472603,10.5247500103,11.9339328633,-18.2836178835,-32.4279778224,-22.5152333944,-0.843019961993,9.77255717341,0
2.90498707598,18.8415661822,-9.0664034558,10.0374391568,12.9357422738,-18.729534975,-11.5487904513,-22.5152333944,-1.10625721065,10.2721292593,0
2.90498707598,18.8415661822,-9.0664034558,10.0374391568,12.9357422738,-18.729534975,-18.320042397,-22.5152333944,-1.10625721065,10.4929981171,0
2.73323746705,18.8415661822,-9.72978894238,9.92277777952,13.9375516844,-18.0606593377,-21.2093387816,-22.5152333944,-1.15411852859,10.1553077869,0
2.73323746705,18.8415661822,-9.72978894238,9.92277777952,13.9375516844,-18.0606593377,-14.5835181417,-22.5152333944,-1.15411852859,10.1146975207,0
2.75899990839,18.8415661822,-9.33956218557,10.2380965671,14.188004037,-18.2464581259,-21.9391817062,-22.5152333944,-1.20197984653,10.1340754001,0
2.73323746705,18.8415661822,-9.6907662667,10.1521005341,13.5618731554,-18.3207776411,-14.3966146005,-22.5152333944,-1.20197984653,10.2870402686,0
2.73323746705,18.8415661822,-9.6907662667,10.1521005341,13.5618731554,-18.3207776411,-20.4111390203,-22.5152333944,-1.20197984653,,0
2.90498707598,18.8415661822,-9.57369823966,10.0374391568,14.563682566,-18.2836178835,-11.0563705056,-22.5152333944,-0.795158644055,9.93022032541,0
2.86204967374,18.8415661822,-9.37858486125,10.0374391568,14.563682566,-18.2836178835,-12.9917241715,-22.5152333944,-0.603713372303,9.58050482485,0
2.76758738884,18.8415661822,-9.02738078011,10.3814232887,13.0609684501,-19.3984106124,-5.93140041143,-22.5152333944,-0.627644031272,9.44899676357,0
2.87922463464,18.8415661822,-9.18347148284,10.3527579443,12.1843852159,-19.0268130361,-9.50902388168,-22.5152333944,-1.46521709519,10.4842242277,0
2.87922463464,18.8415661822,-9.18347148284,10.3527579443,12.1843852159,-19.0268130361,-8.15475255499,-22.5152333944,-1.46521709519,10.6277703291,0
2.90498707598,18.8415661822,-9.6907662667,10.3814232887,12.0591590396,-19.2869313395,-8.14655282242,-22.5152333944,-0.795158644055,9.61649432013,0
2.90498707598,18.8415661822,-9.49565288829,10.1234351898,13.1861946265,-18.6180557022,-25.8769754118,-22.5152333944,-1.13018786962,10.2734329976,0
2.81052479107,18.8415661822,-9.30053950989,9.83678174655,15.5654919765,-18.5808959445,-23.0523840484,-22.5152333944,-1.24984116447,10.1835294,0
2.81052479107,18.8415661822,-9.30053950989,9.83678174655,15.5654919765,-18.5808959445,-13.9334069982,-22.5152333944,-1.24984116447,10.4346116768,0
2.80193731062,18.8415661822,-9.37858486125,10.4674193216,11.6834805106,-18.0606593377,-33.0166654524,-22.5152333944,-0.771227985086,9.66244214537,0
2.80193731062,18.8415661822,-9.30053950989,10.4674193216,11.6834805106,-18.0606593377,-31.024169826,-22.5152333944,-0.771227985086,9.85400988309,0
2.81052479107,18.8415661822,-9.65174359102,9.98010846816,13.0609684501,-18.5808959445,-41.5318493397,,-1.13018786962,10.2835798074,0
2.90498707598,18.8415661822,-9.49565288829,10.0661045011,12.9357422738,-18.432256914,-20.5111777964,-22.5152333944,-0.651574690241,9.4740461875,0
2.81052479107,18.8415661822,-9.33956218557,10.2954272557,13.1861946265,-18.6923752174,-16.4497516239,-22.5152333944,-0.699436008179,9.56219800123,0
2.81052479107,18.8415661822,-9.33956218557,10.2954272557,13.1861946265,-18.6923752174,-32.3885419757,-22.5152333944,-0.699436008179,9.50263911897,0
2.86204967374,18.8415661822,-8.87129007739,10.410088633,11.808706687,-19.1011325513,-16.2491954129,-22.5152333944,-0.555852054366,9.50335035067,0
2.86204967374,18.8415661822,-8.87129007739,10.410088633,11.808706687,-19.1011325513,-29.5088421407,-22.5152333944,-0.555852054366,9.50598828594,0
2.99944936088,18.8415661822,-8.48106332057,10.8114034535,10.3059925711,,-26.1133710311,-22.5152333944,-0.771227985086,9.78335095746,0
2.99086188044,18.8415661822,-8.12985923944,11.4133756843,10.1807663948,-20.5875228565,-10.4411506454,-22.5152333944,-0.579782713334,9.71487779382,0
2.99086188044,18.8415661822,-8.12985923944,11.4133756843,10.1807663948,-20.5875228565,-11.1932144824,-22.5152333944,-0.579782713334,9.53357519862,0
2.81052479107,18.8415661822,-9.57369823966,9.8941124352,11.9339328633,-19.138292309,-27.4845452944,-22.5152333944,-1.08232655168,10.1537705334,0
2.81052479107,18.8415661822,-9.65174359102,9.8941124352,11.9339328633,-18.9153337632,7.52928284033,-22.5152333944,-1.08232655168,9.96443534516,0
2.81052479107,18.8415661822,-9.45663021261,10.1234351898,13.0609684501,-19.3984106124,-19.8926436355,-22.5152333944,-1.03446523374,9.9535555618,0
2.64736266259,18.8415661822,-9.53467556398,10.1521005341,12.4348375686,-18.3579373988,-1.74007630644,-22.5152333944,-0.579782713334,9.46281076718,0
2.81052479107,18.8415661822,-9.37858486125,10.2094312227,13.3114208028,-18.2092983683,-32.2567913755,,-0.890881279931,9.87608926307,0
2.81052479107,18.8415661822,-9.76881161807,9.92277777952,14.4384563896,-17.9863398225,-5.19981937809,-22.5152333944,-0.890881279931,10.15863318,0
2.81052479107,18.8415661822,-10.3151290776,10.0374391568,15.0645872712,-18.3207776411,-15.5813728207,-22.5152333944,-1.32163314137,10.2229590706,0
2.81052479107,18.8415661822,-10.4712197803,10.1234351898,14.3132302133,-18.4694166717,-8.77921631901,-22.5152333944,-1.39342511828,10.6901263672,0
2.81052479107,18.8415661822,-10.4321971047,9.8941124352,15.0645872712,-18.3579373988,-25.4145329695,-22.5152333944,-1.48914775416,10.5831550248,0
2.81052479107,18.8415661822,-10.3151290776,10.1521005341,17.8195631502,-18.3950971564,-16.126787272,-22.5152333944,-1.608801049,10.6406902464,0
2.77617486928,18.8415661822,-9.84685696943,9.95144312384,13.6870993317,-18.9524935208,-17.2843235016,-22.5152333944,-0.747297326117,9.83017018049,1
2.81052479107,18.8415661822,-9.53467556398,10.0661045011,15.3150396239,-18.6180557022,-14.0499651477,-22.5152333944,-0.795158644055,9.77164317238,0
2.72464998661,18.8415661822,-9.65174359102,10.0374391568,15.1898134476,-18.3207776411,-16.4292326219,-22.5152333944,-1.08232655168,10.4121448346,0
2.81052479107,18.8415661822,-9.61272091534,9.86544709088,14.563682566,-19.4727301276,-1.53974906056,-22.5152333944,-0.866950620962,9.75403334049,1
2.68171258438,18.8415661822,-9.22249415852,9.83678174655,11.6834805106,-18.432256914,-35.7856306898,-22.5152333944,-0.843019961993,9.72632837726,0
2.81052479107,18.8415661822,-9.37858486125,10.2954272557,12.9357422738,-18.432256914,-17.9141261728,-22.5152333944,-0.986603915807,9.98677370057,0
2.81052479107,18.8415661822,-9.37858486125,10.2954272557,12.9357422738,-18.432256914,-22.1359263304,-22.5152333944,-0.986603915807,9.89598978804,0
2.83628723241,18.8415661822,-9.18347148284,10.0947698454,13.0609684501,-18.3950971564,-15.9332896048,-22.5152333944,-0.507990736428,9.60614455387,0
2.83628723241,18.8415661822,-9.18347148284,10.0947698454,13.0609684501,-18.3950971564,-18.2144693956,-22.5152333944,-0.507990736428,9.4328051945,0
2.77617486928,18.8415661822,-9.61272091534,10.0374391568,12.6852899212,-18.8410142479,-35.5777804334,-22.5152333944,-0.890881279931,9.9704810006,0
2.78476234973,18.8415661822,-9.49565288829,10.0947698454,12.4348375686,-18.432256914,-15.043511526,-22.5152333944,-0.843019961993,9.82873987679,0
2.78476234973,18.8415661822,-9.49565288829,10.0947698454,12.4348375686,-18.432256914,-21.7101612582,-22.5152333944,-0.843019961993,9.92029194692,0
2.81052479107,18.8415661822,-9.53467556398,10.3814232887,13.8123255081,-18.0978190954,-19.1986343349,-22.5152333944,-0.747297326117,9.53170194049,0
2.81911227151,18.8415661822,-9.6907662667,10.2380965671,14.3132302133,-19.138292309,-25.7828979922,-22.5152333944,-0.843019961993,9.92149733795,0
2.81911227151,18.8415661822,-9.6907662667,10.2380965671,14.3132302133,-19.138292309,-15.1238428135,-22.5152333944,-0.843019961993,9.97252187121,0
2.78476234973,18.8415661822,-9.33956218557,10.1807658784,15.6907181528,-18.3207776411,-7.97185810063,-22.5152333944,-0.67550534921,9.43234933196,0
2.78476234973,18.8415661822,-9.30053950989,10.1807658784,15.6907181528,-18.3207776411,-21.4689060453,-22.5152333944,-0.67550534921,9.77058774383,0
2.90498707598,18.8415661822,-9.72978894238,10.0374391568,13.8123255081,-19.2497715818,-19.2548359568,-22.5152333944,-0.651574690241,9.5026748757,0
2.90498707598,18.8415661822,-9.72978894238,10.0374391568,13.8123255081,-19.2497715818,-11.7031121888,-22.5152333944,-0.651574690241,9.68523331204,0
2.75899990839,18.8415661822,-9.45663021261,10.2094312227,14.0627778607,-18.2464581259,-17.8021271011,-22.5152333944,-0.962673256838,10.0657991045,0
2.90498707598,18.8415661822,-9.57369823966,10.0947698454,13.5618731554,-18.432256914,-19.6637425494,-22.5152333944,-1.10625721065,10.2567530006,0
2.90498707598,18.8415661822,-8.98835810443,10.3240926,13.8123255081,-18.4694166717,-6.50317426206,-22.5152333944,-0.938742597869,10.2281200573,0
2.50996297545,18.8415661822,-9.92490232079,10.410088633,13.6870993317,-18.6552154598,-26.114077884,-22.5152333944,-0.723366667148,9.81413722347,0
2.81052479107,18.8415661822,-9.57369823966,10.2667619114,14.6889087423,-18.9524935208,-14.2967959218,-22.5152333944,-1.01053457478,9.91316705595,0
2.81052479107,18.8415661822,-9.57369823966,10.2667619114,14.6889087423,-18.9524935208,-12.4894648351,-22.5152333944,-1.01053457478,9.98014002308,0
2.66453762348,18.8415661822,-9.33956218557,10.3240926,11.3078019817,-19.2126118242,-22.8818086128,-22.5152333944,-0.627644031272,9.64397191142,0
2.66453762348,18.8415661822,-9.33956218557,10.3240926,11.3078019817,-19.2126118242,-26.3723386444,-22.5152333944,-0.627644031272,9.58744632609,0
2.58725029947,18.8415661822,-9.41760753693,10.0374391568,14.6889087423,-18.134978853,-22.6812117468,-22.5152333944,-1.17804918756,10.3209051403,0
2.81052479107,18.8415661822,-9.2615168342,10.0374391568,12.3096113922,-18.6923752174,-31.3412884107,-22.5152333944,-0.747297326117,9.68655419514,0
2.75899990839,18.8415661822,-9.61272091534,10.2094312227,13.3114208028,-17.9120203072,-17.0315172176,-22.5152333944,-0.723366667148,9.55063480579,0
2.76758738884,18.8415661822,-9.45663021261,10.2094312227,12.5600637449,-18.4694166717,-31.486920423,-22.5152333944,-0.9148119389,9.9932634821,0
2.81052479107,18.8415661822,-9.33956218557,10.0087738125,12.1843852159,-19.0268130361,-14.7063958433,-22.5152333944,-0.627644031272,9.87469885963,0
2.81052479107,18.8415661822,-9.45663021261,9.69345502495,13.8123255081,-17.9120203072,-14.5399302939,-22.5152333944,-1.10625721065,10.3867601156,1
2.76758738884,18.8415661822,-9.49565288829,9.98010846816,12.5600637449,-18.6552154598,-10.6961264973,-22.5152333944,-0.962673256838,9.87931731075,0
2.57866281902,18.8415661822,-9.61272091534,10.1234351898,10.6816711001,-18.6552154598,-12.0737536841,-22.5152333944,-0.555852054366,9.16251995732,0
2.81052479107,18.8415661822,-9.49565288829,9.80811640223,18.3204678555,-18.6180557022,-12.2702589205,-22.5152333944,-1.58487039003,10.8158697969,1
2.81052479107,18.8415661822,-9.49565288829,10.0661045011,14.3132302133,-18.134978853,,-22.5152333944,-1.15411852859,10.52072749,0
2.41550069054,18.8415661822,-9.6907662667,9.92277777952,13.5618731554,-18.4694166717,-23.0082038803,-22.5152333944,-0.938742597869,10.0403963158,0
2.76758738884,18.8415661822,-9.57369823966,9.6361243363,20.073634324,-19.138292309,-36.8276250184,-22.5152333944,-0.67550534921,9.70210401312,1
2.81052479107,18.8415661822,-9.61272091534,10.0374391568,12.8105160975,-18.134978853,-22.0122028798,-22.5152333944,-1.08232655168,10.0472805321,0
2.81052479107,18.8415661822,-9.6907662667,9.49279761469,13.3114208028,-18.2836178835,-25.3088091544,-22.5152333944,-0.67550534921,9.44618893421,1
2.81052479107,18.8415661822,-9.72978894238,9.8941124352,14.3132302133,-19.43557037,-31.2199022055,-22.5152333944,-0.986603915807,9.92130750058,1
2.81052479107,18.8415661822,-9.80783429375,10.1234351898,13.6870993317,-18.2836178835,-28.3417238161,-22.5152333944,-0.843019961993,9.78966592528,0
2.81052479107,18.8415661822,-9.53467556398,9.95144312384,15.6907181528,-19.6956886734,-12.8228108945,-22.5152333944,-1.08232655168,10.2840018094,1
2.81052479107,18.8415661822,-9.41760753693,10.1234351898,13.9375516844,-19.732848431,-27.5062624215,-22.5152333944,-1.01053457478,9.8730857676,1
2.81052479107,18.8415661822,-9.61272091534,9.69345502495,15.5654919765,-19.6956886734,-24.710313014,-22.5152333944,-1.03446523374,9.79462282971,1
2.81052479107,18.8415661822,-9.72978894238,9.8941124352,14.8141349186,-19.5470496429,-18.5764582716,-22.5152333944,-0.866950620962,9.92825823664,1
2.81052479107,18.8415661822,-9.80783429375,10.0087738125,12.8105160975,-18.2092983683,-18.5850805536,-22.5152333944,-0.843019961993,9.78974983535,0
2.67312510393,18.8415661822,-9.6907662667,9.95144312384,13.9375516844,-18.2836178835,-18.6956957219,-22.5152333944,-1.17804918756,10.356138336,0
2.81052479107,18.8415661822,-9.61272091534,9.95144312384,15.8159443291,-18.2836178835,-14.0734909353,-22.5152333944,-1.77631566178,10.9933165141,1
2.81052479107,18.8415661822,-9.80783429375,9.80811640223,14.0627778607,-18.3579373988,-16.1453812342,-22.5152333944,-1.05839589271,10.2626549648,1
2.81052479107,18.8415661822,-9.41760753693,10.1521005341,12.3096113922,-17.9491800649,1.33449263009,-22.5152333944,-0.9148119389,10.072770488,0
2.81052479107,18.8415661822,-9.76881161807,10.0661045011,,-18.0606593377,-16.9475108094,-22.5152333944,-0.651574690241,9.69174940792,0
2.78476234973,18.8415661822,-9.6907662667,10.0374391568,14.4384563896,-18.0978190954,-16.5650291473,-22.5152333944,-1.05839589271,10.4016917799,0
2.81052479107,18.8415661822,-9.76881161807,10.2094312227,13.0609684501,-18.2464581259,-15.3573360093,-22.5152333944,-0.843019961993,9.78699749811,0
2.77617486928,18.8415661822,-9.6907662667,10.0374391568,13.3114208028,-18.3207776411,-21.2178669571,-22.5152333944,-0.555852054366,9.45377853887,0
2.81052479107,18.8415661822,-9.61272091534,9.86544709088,14.563682566,-18.134978853,-10.1837855335,-22.5152333944,-1.13018786962,10.3569680539,0
2.81052479107,18.0430169128,-9.41760753693,9.80811640223,13.4366469791,-18.2836178835,-6.63373258585,-22.5152333944,-0.843019961993,9.66919749902,1
2.76758738884,18.8415661822,-9.72978894238,9.98010846816,16.4420752107,-18.3950971564,-15.2040508142,-22.5152333944,-0.795158644055,10.0251109919,0
2.81052479107,18.8415661822,-9.57369823966,9.46413227037,13.6870993317,-18.432256914,-29.57195826,-22.5152333944,-1.08232655168,10.4958677163,1
2.81052479107,18.8415661822,-9.53467556398,9.8941124352,13.6870993317,-17.9491800649,-21.5609098279,-22.5152333944,-0.723366667148,9.67575234024,0
